395 , 511.354248 , 6.302439 , 30, 180 , 340 ;
395 , 369.377106 , 6.587045 , 26, 210 , 254 ;
395 , 363.088898 , 5.686099 , 28, 179 , 294 ;
396 , 370.184540 , 5.661157 , 26, 187 , 264 ;
396 , 365.942108 , 6.637860 , 26, 203 , 256 ;
396 , 522.638611 , 5.476440 , 30, 165 , 332 ;
396 , 414.695465 , 5.976959 , 28, 176 , 300 ;
397 , 362.236359 , 5.492386 , 29, 167 , 305 ;
397 , 368.993011 , 5.916299 , 28, 190 , 298 ;
397 , 527.445068 , 6.663755 , 28, 200 , 300 ;
398 , 373.785065 , 6.230769 , 28, 186 , 306 ;
398 , 366.475800 , 6.227642 , 26, 199 , 262 ;
398 , 374.779602 , 6.399103 , 28, 192 , 286 ;
399 , 372.551514 , 5.706383 , 26, 187 , 254 ;
399 , 371.557709 , 6.752252 , 28, 201 , 284 ;
399 , 533.274353 , 6.920833 , 26, 211 , 256 ;
400 , 373.266876 , 6.201681 , 26, 194 , 244 ;
400 , 375.543030 , 6.312775 , 27, 191 , 273 ;
401 , 481.596436 , 5.875519 , 26, 196 , 256 ;
401 , 363.322754 , 6.244000 , 26, 204 , 274 ;
401 , 368.330475 , 7.051502 , 28, 199 , 310 ;
401 , 367.745117 , 6.061674 , 27, 193 , 277 ;
402 , 368.984711 , 5.691100 , 30, 167 , 326 ;
402 , 367.480316 , 5.331633 , 30, 162 , 348 ;
402 , 367.670288 , 5.504717 , 28, 179 , 278 ;
402 , 363.005157 , 5.795455 , 28, 184 , 288 ;
403 , 361.247284 , 5.179487 , 28, 159 , 294 ;
403 , 364.712585 , 5.603961 , 29, 170 , 307 ;
403 , 364.312469 , 6.141079 , 26, 196 , 256 ;
403 , 375.217102 , 5.941176 , 30, 169 , 334 ;
403 , 363.195160 , 6.498084 , 24, 222 , 216 ;
404 , 361.156433 , 5.668246 , 28, 178 , 276 ;
404 , 368.944305 , 6.119658 , 26, 197 , 256 ;
405 , 369.051788 , 5.921488 , 26, 195 , 254 ;
405 , 364.592041 , 6.096491 , 27, 189 , 267 ;
405 , 364.165222 , 5.733990 , 30, 172 , 340 ;
405 , 370.504486 , 6.480916 , 24, 220 , 210 ;
406 , 369.522003 , 5.921052 , 28, 186 , 302 ;
406 , 370.790039 , 6.829365 , 26, 214 , 258 ;
406 , 561.332031 , 5.883495 , 29, 177 , 301 ;
407 , 369.826538 , 6.397380 , 28, 190 , 296 ;
408 , 362.297516 , 5.123153 , 28, 161 , 270 ;
408 , 592.334106 , 5.818584 , 27, 182 , 271 ;
408 , 366.069122 , 6.508850 , 28, 196 , 288 ;
408 , 368.041321 , 6.324676 , 26, 199 , 240 ;
408 , 522.942566 , 5.462312 , 30, 162 , 338 ;
409 , 365.910065 , 5.854701 , 27, 185 , 283 ;
409 , 367.128296 , 5.664948 , 30, 164 , 324 ;
410 , 363.782257 , 6.393665 , 28, 186 , 294 ;
410 , 362.054626 , 5.823256 , 28, 185 , 278 ;
410 , 362.142548 , 6.458874 , 28, 192 , 320 ;
410 , 369.757080 , 6.462222 , 28, 197 , 296 ;
411 , 368.741272 , 6.954023 , 26, 214 , 276 ;
412 , 361.643280 , 5.734300 , 28, 172 , 308 ;
412 , 365.182770 , 5.500000 , 30, 162 , 324 ;
412 , 365.797241 , 6.131004 , 27, 187 , 281 ;
413 , 372.191193 , 6.328704 , 28, 183 , 300 ;
413 , 369.070801 , 6.022831 , 28, 182 , 306 ;
413 , 599.193542 , 6.190244 , 30, 183 , 350 ;
414 , 439.166046 , 6.813131 , 30, 183 , 336 ;
414 , 369.860962 , 6.141510 , 30, 176 , 348 ;
415 , 370.299103 , 7.054167 , 27, 212 , 287 ;
415 , 368.244385 , 6.471962 , 30, 182 , 352 ;
415 , 537.476624 , 5.689815 , 28, 178 , 286 ;
415 , 364.507751 , 5.576355 , 30, 164 , 350 ;
416 , 361.634857 , 5.595122 , 29, 173 , 307 ;
416 , 364.132538 , 5.440414 , 31, 162 , 367 ;
416 , 367.127655 , 5.918455 , 26, 193 , 254 ;
416 , 522.937805 , 6.880000 , 30, 184 , 330 ;
417 , 363.321014 , 6.000000 , 28, 179 , 308 ;
417 , 361.960907 , 5.968469 , 30, 181 , 372 ;
417 , 371.917450 , 6.209877 , 26, 199 , 262 ;
418 , 363.795929 , 5.760181 , 28, 174 , 282 ;
418 , 366.216980 , 5.926606 , 28, 185 , 288 ;
418 , 365.642273 , 5.788462 , 28, 173 , 298 ;
419 , 365.431549 , 6.106977 , 28, 187 , 280 ;
419 , 371.701355 , 5.928230 , 29, 176 , 305 ;
419 , 367.300995 , 6.294821 , 26, 202 , 262 ;
419 , 371.712677 , 6.753036 , 26, 211 , 266 ;
419 , 368.285370 , 6.058036 , 28, 191 , 308 ;
420 , 683.663696 , 5.834254 , 33, 155 , 447 ;
421 , 365.791901 , 6.543779 , 28, 191 , 278 ;
421 , 367.371094 , 6.160000 , 28, 187 , 304 ;
421 , 369.444824 , 5.559091 , 27, 180 , 255 ;
422 , 369.513031 , 6.013575 , 27, 188 , 295 ;
422 , 363.590454 , 5.995283 , 29, 176 , 355 ;
422 , 367.416809 , 6.276316 , 28, 190 , 308 ;
423 , 522.537109 , 6.380091 , 28, 188 , 304 ;
423 , 364.961334 , 6.167347 , 26, 200 , 260 ;
423 , 362.466125 , 5.967136 , 30, 179 , 362 ;
424 , 364.269104 , 6.483193 , 28, 198 , 308 ;
424 , 374.370544 , 6.068273 , 26, 200 , 262 ;
424 , 372.014252 , 6.344961 , 24, 210 , 208 ;
425 , 368.044312 , 6.279070 , 30, 175 , 350 ;
425 , 371.121948 , 5.962810 , 26, 190 , 250 ;
426 , 366.924011 , 5.633333 , 28, 176 , 288 ;
426 , 367.499939 , 6.711382 , 26, 209 , 246 ;
426 , 368.070404 , 5.641414 , 30, 163 , 342 ;
426 , 364.760681 , 6.829493 , 29, 189 , 313 ;
426 , 362.476196 , 6.495283 , 30, 184 , 344 ;
426 , 368.768005 , 6.193396 , 28, 185 , 290 ;
426 , 524.594177 , 6.364662 , 25, 209 , 249 ;
427 , 366.641449 , 6.372807 , 30, 179 , 374 ;
427 , 371.453217 , 5.429293 , 30, 156 , 332 ;
427 , 495.709351 , 6.055300 , 28, 182 , 320 ;
428 , 368.218292 , 5.293839 , 28, 172 , 288 ;
428 , 367.306976 , 6.926531 , 27, 214 , 285 ;
428 , 365.275970 , 6.024390 , 29, 180 , 303 ;
428 , 519.865540 , 5.812808 , 30, 171 , 338 ;
428 , 361.835022 , 6.140969 , 28, 192 , 298 ;
428 , 368.899200 , 5.814159 , 28, 182 , 288 ;
428 , 365.866699 , 6.791111 , 29, 200 , 327 ;
428 , 526.870239 , 6.146226 , 28, 182 , 282 ;
428 , 366.331543 , 5.585714 , 28, 177 , 288 ;
430 , 368.063324 , 6.004425 , 28, 184 , 306 ;
430 , 369.711365 , 6.079295 , 28, 193 , 296 ;
430 , 717.846130 , 5.905406 , 28, 185 , 300 ;
431 , 368.554901 , 6.535865 , 26, 205 , 248 ;
431 , 525.193787 , 6.103306 , 26, 197 , 246 ;
431 , 522.428528 , 6.247787 , 28, 190 , 310 ;
432 , 374.312408 , 5.893617 , 26, 195 , 244 ;
432 , 367.862640 , 6.500000 , 26, 207 , 266 ;
432 , 367.732056 , 6.302041 , 25, 204 , 247 ;
432 , 368.282379 , 6.688797 , 26, 209 , 250 ;
433 , 365.853027 , 5.635514 , 28, 176 , 292 ;
433 , 512.269165 , 6.045249 , 28, 184 , 284 ;
434 , 368.119751 , 6.789700 , 28, 196 , 294 ;
434 , 365.696350 , 5.672566 , 27, 181 , 277 ;
434 , 361.033569 , 5.976744 , 28, 186 , 288 ;
435 , 369.419861 , 5.857143 , 26, 197 , 252 ;
435 , 368.217651 , 5.785714 , 28, 184 , 288 ;
435 , 366.003265 , 6.746888 , 26, 213 , 250 ;
436 , 363.163696 , 6.069672 , 26, 197 , 278 ;
436 , 368.030029 , 5.916667 , 27, 187 , 265 ;
436 , 525.505371 , 6.465649 , 24, 221 , 220 ;
436 , 370.435028 , 6.686440 , 27, 201 , 271 ;
437 , 366.307800 , 6.139241 , 26, 202 , 240 ;
437 , 372.414337 , 6.907080 , 28, 194 , 296 ;
437 , 364.926300 , 6.187234 , 26, 200 , 272 ;
437 , 528.136658 , 5.362638 , 30, 156 , 328 ;
438 , 362.292175 , 5.938865 , 26, 195 , 240 ;
439 , 631.401489 , 6.452261 , 30, 178 , 318 ;
439 , 529.931946 , 6.152263 , 26, 203 , 262 ;
439 , 533.749878 , 6.109312 , 25, 201 , 223 ;
439 , 369.203766 , 5.844444 , 28, 177 , 298 ;
439 , 372.457703 , 6.556000 , 26, 211 , 266 ;
440 , 367.100952 , 6.185484 , 26, 201 , 260 ;
440 , 363.849365 , 5.812500 , 28, 184 , 298 ;
440 , 367.152649 , 6.068807 , 28, 188 , 296 ;
440 , 483.018860 , 5.281915 , 30, 156 , 326 ;
441 , 373.654572 , 5.941704 , 28, 186 , 300 ;
442 , 374.862091 , 6.598253 , 28, 198 , 282 ;
442 , 368.183228 , 6.152610 , 25, 203 , 231 ;
442 , 366.786316 , 5.953587 , 26, 201 , 246 ;
442 , 369.328400 , 6.343396 , 24, 211 , 218 ;
443 , 369.134918 , 5.607143 , 30, 166 , 340 ;
443 , 522.085876 , 5.832579 , 28, 183 , 298 ;
443 , 365.725403 , 6.263158 , 26, 198 , 264 ;
443 , 365.274231 , 5.995671 , 27, 192 , 267 ;
444 , 371.057831 , 6.370892 , 28, 184 , 274 ;
444 , 371.642578 , 6.119341 , 26, 197 , 268 ;
444 , 530.660461 , 5.982456 , 27, 192 , 263 ;
444 , 363.892120 , 5.995614 , 27, 196 , 265 ;
445 , 361.960907 , 5.338308 , 30, 156 , 342 ;
445 , 362.527252 , 6.448431 , 28, 192 , 306 ;
445 , 370.109100 , 5.658986 , 28, 177 , 320 ;
446 , 521.648438 , 6.036530 , 28, 188 , 308 ;
446 , 523.055359 , 5.444445 , 29, 161 , 327 ;
447 , 365.247528 , 5.923445 , 28, 181 , 282 ;
447 , 362.306458 , 6.012931 , 26, 198 , 260 ;
447 , 376.881165 , 5.935780 , 27, 183 , 261 ;
447 , 510.079590 , 6.390244 , 26, 207 , 248 ;
448 , 370.122772 , 5.924623 , 29, 172 , 303 ;
449 , 370.063995 , 6.170940 , 26, 198 , 262 ;
449 , 360.980743 , 5.248804 , 28, 173 , 276 ;
450 , 365.233856 , 6.093617 , 26, 198 , 240 ;
450 , 373.542358 , 6.028226 , 26, 195 , 254 ;
451 , 371.423523 , 6.115385 , 26, 197 , 238 ;
451 , 371.488190 , 5.714976 , 28, 176 , 290 ;
451 , 367.309326 , 6.232365 , 26, 198 , 264 ;
451 , 364.701904 , 6.296460 , 29, 183 , 331 ;
452 , 361.042511 , 6.124424 , 28, 183 , 288 ;
452 , 520.258606 , 6.215139 , 25, 208 , 237 ;
452 , 364.704254 , 6.224066 , 25, 200 , 235 ;
452 , 529.416626 , 6.629630 , 25, 212 , 215 ;
453 , 369.876984 , 6.459016 , 26, 204 , 266 ;
453 , 374.554565 , 5.485849 , 28, 173 , 280 ;
453 , 527.989990 , 6.268182 , 28, 185 , 288 ;
454 , 364.565948 , 5.470320 , 28, 175 , 290 ;
454 , 377.252838 , 5.991111 , 27, 185 , 265 ;
454 , 366.925262 , 5.944206 , 26, 196 , 248 ;
455 , 362.366974 , 6.355649 , 26, 206 , 256 ;
456 , 367.681000 , 5.796380 , 27, 182 , 275 ;
456 , 363.379791 , 5.936652 , 28, 184 , 292 ;
457 , 373.297821 , 6.234127 , 26, 204 , 268 ;
457 , 374.055298 , 5.886878 , 28, 179 , 292 ;
458 , 364.888916 , 6.514523 , 26, 210 , 268 ;
459 , 366.711517 , 5.729730 , 27, 190 , 265 ;
459 , 368.118500 , 6.450819 , 26, 204 , 262 ;
459 , 364.691833 , 6.372549 , 30, 180 , 336 ;
460 , 370.528870 , 6.544643 , 29, 197 , 339 ;
460 , 529.189880 , 6.158371 , 28, 182 , 294 ;
461 , 363.732452 , 6.071066 , 30, 175 , 338 ;
461 , 670.447266 , 6.232932 , 26, 195 , 262 ;
462 , 368.279419 , 6.170507 , 28, 180 , 284 ;
462 , 368.434296 , 6.253334 , 28, 189 , 298 ;
462 , 367.461304 , 6.636364 , 25, 217 , 263 ;
464 , 369.522003 , 6.664032 , 24, 216 , 202 ;
464 , 362.097443 , 6.296875 , 26, 204 , 278 ;
465 , 523.517151 , 6.041861 , 28, 186 , 296 ;
465 , 365.126984 , 5.915000 , 30, 175 , 330 ;
465 , 602.260071 , 5.944445 , 28, 181 , 292 ;
466 , 370.547150 , 5.297029 , 29, 164 , 311 ;
466 , 370.503876 , 5.887931 , 26, 195 , 250 ;
466 , 368.944305 , 5.934579 , 28, 176 , 308 ;
466 , 368.159424 , 6.459575 , 27, 196 , 289 ;
466 , 379.352661 , 6.392713 , 26, 202 , 248 ;
466 , 362.515961 , 6.039823 , 28, 187 , 314 ;
466 , 369.609833 , 5.931193 , 28, 180 , 300 ;
467 , 371.028107 , 7.257384 , 28, 211 , 314 ;
467 , 367.207184 , 5.583732 , 28, 180 , 274 ;
467 , 363.905792 , 6.531915 , 26, 208 , 258 ;
468 , 366.270416 , 5.860082 , 26, 195 , 260 ;
468 , 366.684814 , 5.729258 , 28, 181 , 300 ;
469 , 526.095581 , 6.225352 , 28, 188 , 296 ;
469 , 372.933258 , 6.264069 , 27, 193 , 251 ;
470 , 525.481140 , 6.130630 , 28, 185 , 302 ;
471 , 594.677734 , 5.743961 , 30, 174 , 354 ;
472 , 368.303772 , 6.544061 , 24, 217 , 226 ;
473 , 363.478333 , 6.044554 , 30, 174 , 342 ;
473 , 369.831268 , 6.028572 , 29, 177 , 309 ;
474 , 371.966156 , 6.534413 , 27, 201 , 305 ;
474 , 369.032776 , 6.092783 , 30, 174 , 326 ;
476 , 366.323212 , 5.960526 , 26, 190 , 232 ;
477 , 525.502502 , 5.509524 , 30, 167 , 356 ;
477 , 366.439026 , 5.885845 , 27, 184 , 261 ;
478 , 641.032043 , 5.809524 , 28, 176 , 292 ;
478 , 373.342316 , 6.038278 , 28, 182 , 276 ;
479 , 523.961365 , 5.745370 , 30, 167 , 360 ;
479 , 363.510376 , 6.490826 , 28, 187 , 308 ;
479 , 604.143616 , 5.497512 , 30, 166 , 332 ;
480 , 369.513672 , 6.535088 , 28, 189 , 304 ;
480 , 365.546112 , 6.587500 , 26, 202 , 256 ;
481 , 370.568604 , 6.508474 , 27, 197 , 265 ;
482 , 369.617554 , 5.853333 , 28, 183 , 292 ;
482 , 529.074707 , 6.665323 , 25, 204 , 239 ;
483 , 363.521698 , 6.062500 , 27, 190 , 261 ;
483 , 520.916382 , 6.009091 , 28, 189 , 310 ;
484 , 514.420654 , 6.029289 , 26, 199 , 252 ;
485 , 365.159058 , 6.277056 , 26, 200 , 254 ;
485 , 372.299774 , 6.210084 , 26, 196 , 258 ;
487 , 370.416016 , 6.326613 , 26, 201 , 266 ;
488 , 371.388458 , 6.266667 , 26, 199 , 248 ;
488 , 365.498016 , 5.892241 , 26, 199 , 242 ;
489 , 363.248566 , 6.303030 , 27, 198 , 267 ;
490 , 521.759949 , 5.543147 , 30, 162 , 338 ;
491 , 598.816040 , 5.977478 , 28, 184 , 304 ;
492 , 363.323395 , 6.032110 , 28, 184 , 294 ;
492 , 368.513885 , 5.283333 , 32, 149 , 368 ;
492 , 371.129639 , 5.946939 , 26, 195 , 260 ;
493 , 363.849976 , 6.229358 , 28, 187 , 308 ;
493 , 692.212036 , 6.610860 , 28, 191 , 296 ;
494 , 523.576050 , 5.377660 , 31, 157 , 365 ;
494 , 371.386108 , 5.767241 , 26, 194 , 248 ;
495 , 368.100098 , 5.813008 , 26, 189 , 268 ;
496 , 365.126282 , 6.584415 , 28, 195 , 310 ;
497 , 609.617798 , 6.445833 , 26, 205 , 272 ;
499 , 367.726105 , 5.591489 , 26, 186 , 256 ;
500 , 526.969482 , 6.328639 , 29, 183 , 303 ;
501 , 526.539673 , 6.023585 , 28, 182 , 304 ;
501 , 367.876312 , 6.509881 , 26, 208 , 274 ;
501 , 366.651520 , 6.155462 , 26, 193 , 246 ;
503 , 527.319092 , 6.794776 , 25, 222 , 265 ;
504 , 366.300110 , 5.796296 , 28, 177 , 282 ;
504 , 367.867981 , 7.180000 , 26, 218 , 258 ;
505 , 362.855560 , 5.737069 , 26, 185 , 256 ;
505 , 365.041504 , 5.958139 , 28, 180 , 316 ;
506 , 523.491150 , 6.244726 , 28, 189 , 324 ;
506 , 370.192230 , 6.368644 , 26, 194 , 258 ;
506 , 374.306427 , 6.444934 , 28, 192 , 328 ;
508 , 514.750244 , 6.290598 , 26, 199 , 244 ;
508 , 498.527557 , 6.101449 , 29, 177 , 303 ;
509 , 364.704254 , 6.164383 , 28, 187 , 310 ;
509 , 590.709717 , 5.700422 , 26, 193 , 242 ;
510 , 370.666046 , 5.733333 , 28, 182 , 278 ;
510 , 523.891907 , 5.466368 , 28, 176 , 302 ;
510 , 366.825470 , 5.619289 , 30, 164 , 350 ;
511 , 524.118652 , 6.663968 , 26, 206 , 260 ;
511 , 362.092102 , 5.957944 , 28, 180 , 286 ;
512 , 364.867523 , 6.383929 , 28, 188 , 306 ;
512 , 375.549622 , 6.891892 , 24, 219 , 214 ;
513 , 372.723145 , 5.959596 , 30, 170 , 310 ;
514 , 365.501007 , 5.610092 , 28, 175 , 288 ;
514 , 523.694092 , 6.193548 , 29, 181 , 317 ;
515 , 366.425354 , 5.391534 , 30, 157 , 344 ;
516 , 365.135315 , 6.022421 , 28, 181 , 306 ;
516 , 645.344543 , 5.908629 , 30, 170 , 314 ;
516 , 503.240479 , 6.844444 , 28, 195 , 304 ;
517 , 521.554565 , 6.220183 , 28, 186 , 278 ;
519 , 524.547363 , 5.817778 , 28, 183 , 320 ;
520 , 526.888733 , 5.526066 , 28, 176 , 286 ;
520 , 375.345337 , 6.314815 , 30, 179 , 362 ;
522 , 365.156067 , 5.975124 , 30, 175 , 340 ;
522 , 530.365356 , 5.801887 , 28, 183 , 276 ;
522 , 565.763916 , 6.527897 , 28, 199 , 312 ;
524 , 535.347656 , 5.763547 , 30, 171 , 348 ;
527 , 527.087708 , 5.915888 , 28, 184 , 288 ;
527 , 363.990631 , 5.962264 , 30, 176 , 356 ;
528 , 371.492981 , 5.833333 , 26, 192 , 244 ;
528 , 366.123169 , 6.135802 , 26, 201 , 248 ;
531 , 637.922302 , 6.306306 , 29, 183 , 323 ;
534 , 371.768463 , 6.791855 , 28, 193 , 292 ;
536 , 550.076782 , 5.907217 , 31, 170 , 349 ;
537 , 370.728912 , 5.796380 , 28, 178 , 288 ;
537 , 372.625702 , 6.040909 , 28, 185 , 292 ;
537 , 363.641602 , 5.873240 , 28, 186 , 292 ;
538 , 376.740509 , 6.654008 , 26, 204 , 250 ;
539 , 662.381042 , 5.319149 , 30, 164 , 314 ;
540 , 370.541901 , 5.942307 , 29, 173 , 327 ;
540 , 706.892334 , 5.984925 , 30, 171 , 316 ;
540 , 544.833923 , 5.636364 , 24, 197 , 204 ;
541 , 620.510864 , 6.352697 , 26, 203 , 264 ;
542 , 527.447388 , 6.896266 , 26, 213 , 262 ;
542 , 529.662415 , 5.757732 , 30, 171 , 314 ;
542 , 366.165894 , 6.777344 , 24, 219 , 222 ;
543 , 414.813568 , 5.636364 , 30, 162 , 348 ;
543 , 427.110413 , 6.036036 , 28, 188 , 288 ;
543 , 526.200012 , 6.071111 , 27, 186 , 273 ;
543 , 368.891510 , 6.885246 , 26, 211 , 252 ;
544 , 370.229645 , 6.761682 , 29, 191 , 321 ;
545 , 370.202911 , 6.555555 , 28, 193 , 308 ;
546 , 363.510376 , 5.473684 , 28, 175 , 286 ;
547 , 652.869751 , 6.810699 , 27, 205 , 303 ;
547 , 366.032318 , 6.027273 , 28, 186 , 306 ;
548 , 366.353546 , 6.296803 , 28, 185 , 294 ;
549 , 369.024475 , 5.618605 , 28, 176 , 282 ;
549 , 522.203491 , 5.791111 , 27, 184 , 267 ;
551 , 523.771973 , 5.908629 , 30, 171 , 330 ;
551 , 368.789368 , 6.241860 , 28, 182 , 302 ;
551 , 527.282410 , 6.130081 , 26, 203 , 266 ;
553 , 363.125671 , 5.706612 , 26, 197 , 270 ;
553 , 368.760925 , 6.125000 , 28, 186 , 272 ;
553 , 365.201172 , 5.405797 , 28, 170 , 278 ;
554 , 752.909058 , 6.719231 , 26, 216 , 292 ;
556 , 516.746155 , 6.556485 , 28, 200 , 300 ;
557 , 368.305511 , 6.215247 , 28, 186 , 298 ;
558 , 598.537842 , 6.023474 , 28, 182 , 296 ;
558 , 365.803192 , 6.140969 , 28, 189 , 302 ;
559 , 365.757477 , 5.963470 , 28, 186 , 294 ;
560 , 483.231964 , 6.337449 , 25, 209 , 221 ;
560 , 503.416473 , 6.806201 , 26, 220 , 270 ;
560 , 522.785889 , 6.136930 , 26, 196 , 252 ;
560 , 367.972504 , 5.841860 , 28, 182 , 296 ;
562 , 376.269684 , 6.106280 , 29, 175 , 307 ;
563 , 369.374756 , 5.778802 , 28, 180 , 294 ;
563 , 367.483307 , 5.887387 , 28, 180 , 310 ;
564 , 528.741028 , 5.435000 , 29, 171 , 295 ;
564 , 368.704498 , 5.948113 , 28, 180 , 286 ;
564 , 477.525421 , 6.199029 , 29, 183 , 291 ;
564 , 364.317200 , 6.173516 , 28, 189 , 274 ;
565 , 474.451508 , 6.269710 , 26, 201 , 262 ;
568 , 367.645935 , 5.911894 , 28, 184 , 278 ;
569 , 524.578186 , 5.439252 , 29, 170 , 329 ;
570 , 367.627563 , 5.977099 , 25, 200 , 247 ;
571 , 367.360413 , 5.775610 , 29, 172 , 317 ;
572 , 369.009064 , 5.736363 , 27, 188 , 279 ;
572 , 371.171753 , 6.733606 , 25, 213 , 213 ;
573 , 366.086395 , 6.119816 , 28, 185 , 286 ;
573 , 371.370087 , 6.830116 , 26, 213 , 292 ;
573 , 367.261230 , 5.872727 , 28, 179 , 292 ;
573 , 641.681274 , 5.370588 , 32, 148 , 414 ;
574 , 367.287964 , 6.829787 , 28, 196 , 320 ;
574 , 369.385437 , 5.897675 , 28, 181 , 278 ;
575 , 375.177338 , 7.022624 , 28, 195 , 276 ;
578 , 366.740601 , 5.511737 , 28, 181 , 278 ;
579 , 369.706024 , 5.729592 , 30, 162 , 336 ;
580 , 452.346863 , 5.945148 , 26, 192 , 254 ;
582 , 365.994934 , 6.758242 , 24, 220 , 226 ;
583 , 367.042786 , 6.224215 , 27, 189 , 271 ;
584 , 599.138367 , 5.852679 , 28, 176 , 318 ;
584 , 526.544434 , 5.389671 , 28, 169 , 294 ;
586 , 362.596100 , 6.798450 , 24, 225 , 212 ;
586 , 705.006348 , 6.110620 , 28, 193 , 314 ;
588 , 365.319244 , 6.208333 , 26, 202 , 246 ;
588 , 370.432068 , 5.784616 , 30, 165 , 332 ;
588 , 363.676636 , 6.292793 , 28, 193 , 290 ;
590 , 371.148651 , 6.264423 , 30, 181 , 318 ;
591 , 368.035980 , 6.292373 , 26, 200 , 240 ;
591 , 719.711426 , 6.197115 , 30, 171 , 336 ;
592 , 554.999268 , 6.583643 , 25, 223 , 253 ;
593 , 527.773315 , 6.089622 , 28, 187 , 302 ;
594 , 364.843170 , 6.156097 , 30, 177 , 346 ;
595 , 363.101318 , 5.955446 , 30, 179 , 346 ;
597 , 368.984070 , 6.253275 , 27, 193 , 283 ;
597 , 374.172211 , 6.301961 , 26, 206 , 262 ;
597 , 602.446167 , 6.236735 , 26, 209 , 254 ;
598 , 366.085754 , 6.122530 , 26, 198 , 284 ;
600 , 522.371460 , 6.008734 , 26, 195 , 272 ;
602 , 602.266113 , 6.501976 , 24, 219 , 222 ;
604 , 366.481140 , 6.340807 , 28, 193 , 300 ;
604 , 374.370483 , 5.658654 , 28, 173 , 282 ;
605 , 371.856934 , 6.013514 , 28, 188 , 292 ;
606 , 362.971344 , 5.857143 , 28, 177 , 300 ;
606 , 614.362610 , 5.220588 , 28, 166 , 278 ;
609 , 372.017212 , 6.278539 , 28, 190 , 296 ;
609 , 521.869202 , 6.426160 , 26, 204 , 254 ;
611 , 520.322632 , 6.330189 , 29, 183 , 335 ;
611 , 362.796783 , 6.534137 , 26, 209 , 272 ;
612 , 609.591003 , 6.278389 , 24, 217 , 234 ;
613 , 372.631042 , 6.274678 , 27, 196 , 275 ;
613 , 689.508423 , 5.928910 , 28, 183 , 304 ;
615 , 365.415527 , 6.320611 , 24, 207 , 214 ;
616 , 533.137817 , 5.670000 , 30, 169 , 310 ;
621 , 526.200073 , 6.145923 , 26, 198 , 254 ;
622 , 363.298401 , 5.481818 , 28, 173 , 286 ;
624 , 578.007080 , 6.241526 , 26, 192 , 246 ;
626 , 371.995850 , 6.743802 , 26, 205 , 256 ;
627 , 617.487061 , 6.252294 , 28, 187 , 298 ;
627 , 420.112946 , 6.273859 , 26, 201 , 262 ;
627 , 523.963684 , 5.763033 , 29, 180 , 325 ;
629 , 524.655334 , 5.731277 , 28, 182 , 300 ;
629 , 716.589355 , 6.708520 , 28, 195 , 290 ;
630 , 507.862823 , 6.331984 , 26, 207 , 262 ;
631 , 364.608093 , 5.184080 , 29, 160 , 313 ;
633 , 597.937500 , 6.156118 , 26, 198 , 246 ;
637 , 361.704437 , 5.769231 , 28, 182 , 306 ;
641 , 363.759155 , 6.360731 , 28, 191 , 298 ;
643 , 367.394806 , 5.895735 , 28, 181 , 276 ;
644 , 360.429779 , 6.286995 , 28, 194 , 320 ;
645 , 527.792358 , 6.036697 , 28, 185 , 292 ;
647 , 414.786255 , 6.094171 , 29, 183 , 331 ;
648 , 363.166077 , 6.146939 , 26, 196 , 266 ;
648 , 362.351562 , 6.281125 , 26, 203 , 266 ;
650 , 532.080505 , 5.507317 , 30, 172 , 332 ;
652 , 675.275452 , 6.440678 , 26, 205 , 252 ;
654 , 374.333130 , 6.438597 , 27, 197 , 259 ;
654 , 367.159729 , 5.939252 , 28, 181 , 326 ;
657 , 366.286438 , 6.219048 , 30, 181 , 350 ;
657 , 365.658234 , 6.562753 , 26, 208 , 260 ;
660 , 368.153534 , 5.887387 , 27, 181 , 283 ;
661 , 631.810608 , 6.020747 , 26, 203 , 248 ;
661 , 367.172760 , 6.142308 , 25, 199 , 257 ;
661 , 729.452881 , 6.306383 , 27, 197 , 283 ;
661 , 526.354431 , 6.324444 , 27, 194 , 271 ;
661 , 576.737793 , 6.126637 , 30, 182 , 384 ;
662 , 524.549072 , 6.267544 , 27, 198 , 271 ;
662 , 373.289490 , 6.933884 , 26, 209 , 254 ;
669 , 365.565125 , 6.245690 , 28, 189 , 304 ;
673 , 360.990814 , 6.388646 , 28, 196 , 318 ;
673 , 530.453186 , 5.931624 , 28, 183 , 306 ;
675 , 420.317596 , 6.236715 , 30, 174 , 354 ;
679 , 366.673492 , 6.272340 , 26, 206 , 234 ;
679 , 370.103760 , 5.604445 , 27, 176 , 277 ;
680 , 723.834351 , 6.117886 , 26, 202 , 260 ;
681 , 525.211609 , 5.837607 , 26, 194 , 250 ;
683 , 367.026764 , 6.030172 , 27, 194 , 305 ;
683 , 666.722412 , 6.192488 , 28, 185 , 272 ;
684 , 646.732483 , 5.874419 , 28, 186 , 276 ;
685 , 612.720459 , 6.158140 , 28, 186 , 278 ;
685 , 526.455933 , 6.172414 , 27, 193 , 297 ;
686 , 362.356903 , 5.481482 , 31, 158 , 357 ;
688 , 368.992401 , 6.197425 , 26, 201 , 242 ;
688 , 610.917969 , 6.296748 , 26, 207 , 258 ;
688 , 366.166534 , 5.747787 , 28, 182 , 308 ;
689 , 596.016602 , 5.728571 , 27, 176 , 267 ;
691 , 796.153320 , 5.798029 , 29, 174 , 317 ;
