0 , 1.288057 , 7.779904 , 26, 3.800000 , 3.358006, 1.099944 ;
0 , 1.087057 , 7.398990 , 27, 3.666667 , 3.908466, 0.816497 ;
1 , 1.031060 , 7.626728 , 24, 3.807018 , 3.344729, 0.666667 ;
9 , 0.757014 , 7.442923 , 25, 3.910714 , 2.575187, 0.785674 ;
0 , 1.279060 , 7.959091 , 25, 3.928571 , 3.731720, 1.030402 ;
5 , 7.891211 , 8.425340 , 26, 4.018182 , 3.918525, 1.662959 ;
9 , 2.744340 , 7.214286 , 25, 3.750000 , 2.575187, 0.916246 ;
0 , 1.365056 , 7.661905 , 26, 3.818182 , 3.325580, 1.196703 ;
0 , 0.863062 , 7.528572 , 25, 3.750000 , 3.675062, 0.785674 ;
7 , 11.571499 , 7.592275 , 23, 4.017241 , 2.137653, 0.684935 ;
3 , 2.216193 , 7.470000 , 27, 3.703704 , 2.976068, 1.154701 ;
3 , 0.560114 , 7.187817 , 26, 3.581818 , 3.566216, 0.874890 ;
0 , 0.989054 , 7.692307 , 26, 3.781818 , 4.386192, 1.099944 ;
5 , 6.090949 , 7.761261 , 25, 3.964286 , 3.296633, 1.133115 ;
0 , 0.833058 , 7.872642 , 26, 3.854545 , 3.238568, 1.286204 ;
2 , 0.815065 , 7.971154 , 26, 3.781818 , 3.803491, 1.369870 ;
2 , 1.292091 , 7.415842 , 27, 3.740741 , 3.546879, 0.816497 ;
0 , 0.309023 , 5.312500 , 33, 2.333333 , 3.125898, 0.666667 ;
1 , 1.146101 , 7.228856 , 25, 3.589286 , 3.261332, 0.785674 ;
7 , 1.272117 , 7.303483 , 26, 3.654546 , 2.927539, 1.099944 ;
4 , 0.855094 , 7.620853 , 25, 3.767857 , 4.215644, 1.227262 ;
0 , 0.620024 , 5.901639 , 34, 2.595745 , 3.740287, 1.030402 ;
2 , 0.711066 , 7.928230 , 26, 3.800000 , 2.849723, 1.369870 ;
0 , 1.092059 , 7.596330 , 24, 3.824561 , 3.040319, 0.666667 ;
7 , 2.527660 , 6.913462 , 24, 3.649123 , 1.609476, 0.816497 ;
0 , 1.099070 , 7.744186 , 24, 3.771930 , 3.483163, 0.942809 ;
0 , 1.057059 , 7.557789 , 26, 3.618182 , 3.169931, 1.196703 ;
1 , 0.554049 , 7.648515 , 26, 3.672727 , 3.582851, 0.874890 ;
0 , 0.423018 , 5.512397 , 33, 2.520833 , 3.715525, 0.666667 ;
8 , 3.099775 , 8.182572 , 24, 4.228070 , 3.134973, 1.247219 ;
1 , 1.362148 , 7.036842 , 27, 3.518518 , 3.328099, 0.666667 ;
0 , 0.708060 , 7.632075 , 25, 3.785714 , 3.229136, 0.785674 ;
7 , 12.993601 , 7.538136 , 22, 4.000000 , 3.234307, 0.496904 ;
2 , 1.630238 , 7.777251 , 25, 3.767857 , 3.173910, 1.133115 ;
5 , 1.699391 , 7.440758 , 26, 3.836364 , 2.743587, 0.874890 ;
1 , 0.663085 , 8.077625 , 25, 3.910714 , 3.644659, 1.227262 ;
0 , 0.989059 , 8.296944 , 24, 4.017544 , 3.771236, 1.247219 ;
6 , 2.689554 , 7.578948 , 24, 4.000000 , 2.000000, 0.666667 ;
0 , 1.040061 , 7.701422 , 25, 3.767857 , 3.343293, 0.916246 ;
0 , 0.919067 , 7.718894 , 24, 3.807018 , 2.702115, 1.054093 ;
0 , 1.527065 , 8.018692 , 26, 3.890909 , 4.015285, 1.448712 ;
1 , 1.771086 , 7.669811 , 25, 3.785714 , 3.276623, 1.030402 ;
0 , 1.367066 , 8.030000 , 26, 3.636364 , 3.639223, 1.448712 ;
0 , 0.903053 , 7.549763 , 24, 3.701754 , 3.404598, 0.816497 ;
0 , 1.192057 , 7.929906 , 26, 3.890909 , 3.679610, 1.099944 ;
1 , 1.093090 , 9.563107 , 17, 4.828125 , 2.605726, 0.737028 ;
0 , 0.196011 , 5.221154 , 34, 2.212766 , 3.276624, 0.916246 ;
1 , 0.642063 , 6.984293 , 27, 3.537037 , 3.040319, 0.816497 ;
0 , 1.049059 , 7.917073 , 27, 3.796296 , 4.051836, 1.333333 ;
9 , 1.644227 , 6.980583 , 25, 3.678571 , 1.885618, 0.785674 ;
0 , 1.384056 , 7.680555 , 25, 3.857143 , 2.559248, 0.916246 ;
0 , 0.522026 , 5.678261 , 33, 2.395833 , 2.897377, 0.942809 ;
2 , 1.375068 , 9.628205 , 17, 4.875000 , 2.316337, 0.874890 ;
4 , 5.542387 , 6.971564 , 24, 3.701754 , 1.609476, 0.666667 ;
2 , 0.892055 , 7.371728 , 28, 3.603774 , 3.582360, 1.196703 ;
0 , 0.292021 , 5.229358 , 34, 2.319149 , 3.158300, 0.628539 ;
1 , 1.154058 , 7.596154 , 25, 3.714286 , 4.020553, 0.916246 ;
0 , 0.913050 , 7.656716 , 26, 3.654546 , 3.193696, 1.196703 ;
9 , 2.308195 , 7.380282 , 26, 3.872727 , 2.040613, 0.874890 ;
1 , 0.482059 , 7.594340 , 25, 3.785714 , 3.175975, 0.785674 ;
7 , 11.203293 , 7.219626 , 25, 3.821429 , 1.829953, 0.916246 ;
0 , 1.074056 , 7.440000 , 26, 3.636364 , 3.583428, 0.874890 ;
1 , 1.184089 , 7.223881 , 25, 3.589286 , 3.182477, 0.916246 ;
0 , 0.474018 , 5.284404 , 34, 2.319149 , 3.173910, 0.415740 ;
0 , 0.665061 , 7.665072 , 25, 3.732143 , 2.835035, 0.785674 ;
6 , 1.404147 , 7.313084 , 25, 3.821429 , 2.618165, 1.030402 ;
5 , 1.303128 , 7.532467 , 23, 3.982759 , 2.325684, 0.684935 ;
0 , 0.967063 , 7.431280 , 24, 3.701754 , 3.025290, 0.666667 ;
0 , 0.133018 , 5.168224 , 34, 2.276596 , 3.079763, 0.628539 ;
1 , 1.029077 , 7.839622 , 25, 3.785714 , 3.051905, 1.314685 ;
0 , 1.165057 , 7.453608 , 27, 3.592592 , 3.523361, 0.942809 ;
1 , 1.741099 , 7.550505 , 27, 3.666667 , 3.996993, 1.154701 ;
2 , 0.625053 , 7.328502 , 25, 3.696429 , 2.575187, 0.628539 ;
0 , 1.408051 , 7.848341 , 26, 3.836364 , 3.649882, 1.286204 ;
5 , 2.665292 , 7.378505 , 25, 3.821429 , 2.444616, 1.030402 ;
2 , 1.047115 , 7.331707 , 26, 3.727273 , 2.711861, 0.874890 ;
0 , 1.075042 , 7.235577 , 24, 3.649123 , 3.244121, 0.666667 ;
0 , 0.984041 , 7.435000 , 27, 3.703704 , 3.847735, 0.816497 ;
8 , 7.293339 , 7.613333 , 25, 4.017857 , 1.885618, 1.314685 ;
0 , 1.118049 , 7.630137 , 24, 3.842105 , 2.942809, 0.816497 ;
6 , 3.428617 , 6.970443 , 26, 3.690909 , 2.040613, 1.099944 ;
6 , 5.262453 , 7.471111 , 24, 3.947368 , 2.924682, 0.666667 ;
0 , 1.387058 , 7.538462 , 25, 3.714286 , 2.988917, 0.785674 ;
0 , 0.978066 , 8.279280 , 25, 3.964286 , 3.650194, 1.133115 ;
0 , 0.460016 , 5.745614 , 34, 2.425532 , 4.016002, 0.785674 ;
1 , 1.319051 , 7.450495 , 25, 3.607143 , 3.146052, 0.785674 ;
1 , 0.814075 , 7.169231 , 26, 3.545455 , 3.769111, 0.566558 ;
0 , 1.344052 , 7.526316 , 25, 3.732143 , 3.390780, 0.916246 ;
1 , 1.081079 , 7.990868 , 25, 3.910714 , 2.835035, 1.396645 ;
4 , 0.877090 , 7.577670 , 26, 3.745455 , 3.344524, 1.196703 ;
1 , 1.309073 , 8.018604 , 25, 3.839286 , 3.675062, 1.227262 ;
0 , 0.604030 , 5.831933 , 33, 2.479167 , 3.548531, 0.942809 ;
1 , 1.238110 , 7.435644 , 26, 3.672727 , 2.660310, 0.874890 ;
0 , 0.454020 , 5.138889 , 33, 2.250000 , 2.661433, 0.942809 ;
6 , 3.262479 , 7.321101 , 25, 3.892857 , 2.173324, 0.785674 ;
0 , 0.858062 , 8.092592 , 26, 3.927273 , 3.171537, 1.286204 ;
0 , 0.093018 , 4.948979 , 35, 2.130435 , 3.130434, 0.737028 ;
1 , 1.292064 , 8.260684 , 24, 4.105263 , 3.344729, 1.154701 ;
3 , 1.072156 , 7.500000 , 25, 3.678571 , 3.667163, 0.628539 ;
7 , 7.978446 , 7.995727 , 24, 4.105263 , 2.764176, 1.054093 ;
1 , 0.999063 , 7.611650 , 26, 3.745455 , 3.530964, 1.099944 ;
1 , 1.104035 , 7.142857 , 26, 3.436364 , 2.541391, 0.993808 ;
1 , 0.774085 , 7.584541 , 26, 3.763636 , 3.009077, 1.099944 ;
4 , 6.474332 , 7.734783 , 24, 4.035088 , 2.299660, 0.666667 ;
0 , 1.009052 , 7.352941 , 25, 3.642857 , 3.130761, 0.916246 ;
0 , 0.776056 , 7.444976 , 25, 3.732143 , 3.055586, 0.785674 ;
1 , 1.030061 , 7.995434 , 25, 3.910714 , 3.458192, 1.314685 ;
2 , 1.998130 , 7.548387 , 24, 3.807018 , 3.434061, 0.816497 ;
0 , 0.773062 , 7.843903 , 26, 3.727273 , 2.830780, 1.369870 ;
0 , 1.294061 , 7.562814 , 25, 3.553571 , 2.973626, 1.133115 ;
6 , 0.912058 , 6.539773 , 28, 3.320755 , 3.560381, 0.993808 ;
0 , 1.269088 , 9.409836 , 17, 4.765625 , 2.316337, 0.737028 ;
3 , 0.987080 , 7.074866 , 28, 3.528302 , 3.387214, 0.993808 ;
1 , 0.620054 , 7.170213 , 27, 3.481482 , 3.449090, 1.054093 ;
0 , 1.205065 , 7.543689 , 25, 3.678571 , 2.862893, 0.916246 ;
8 , 4.516185 , 7.037736 , 24, 3.719298 , 1.414214, 0.471404 ;
1 , 0.548076 , 7.717073 , 27, 3.796296 , 3.978746, 1.054093 ;
0 , 1.006053 , 7.521951 , 26, 3.727273 , 3.155110, 1.286204 ;
0 , 1.015058 , 7.313131 , 26, 3.600000 , 3.087560, 1.196703 ;
7 , 4.529588 , 7.080569 , 24, 3.701754 , 1.609476, 0.942809 ;
5 , 3.794925 , 7.095238 , 24, 3.684211 , 1.954568, 0.816497 ;
2 , 0.462094 , 7.440191 , 25, 3.732143 , 2.810859, 0.916246 ;
1 , 0.857084 , 7.762136 , 26, 3.745455 , 3.820126, 1.099944 ;
1 , 0.995073 , 7.279188 , 26, 3.581818 , 3.476767, 0.993808 ;
8 , 5.217224 , 7.787879 , 23, 3.982759 , 2.706489, 0.955814 ;
5 , 1.074080 , 7.241025 , 27, 3.611111 , 3.151602, 1.154701 ;
0 , 1.740100 , 6.972528 , 27, 3.370370 , 3.068586, 0.942809 ;
0 , 0.884059 , 7.371981 , 25, 3.696429 , 3.229136, 0.785674 ;
9 , 0.461063 , 8.137339 , 24, 4.087719 , 3.827772, 1.247219 ;
5 , 1.427118 , 8.029411 , 23, 4.103448 , 2.962960, 1.065740 ;
8 , 7.514452 , 7.721239 , 24, 3.964912 , 3.634645, 0.942809 ;
0 , 0.309021 , 5.348624 , 34, 2.319149 , 2.977050, 0.415740 ;
9 , 3.749826 , 7.236111 , 24, 3.789474 , 2.637864, 0.666667 ;
0 , 1.089061 , 7.338308 , 26, 3.654546 , 3.179547, 0.874890 ;
0 , 0.844054 , 7.420000 , 26, 3.636364 , 3.942971, 0.993808 ;
6 , 4.447611 , 8.013333 , 26, 4.090909 , 2.808621, 1.448712 ;
8 , 3.413635 , 7.972727 , 26, 4.000000 , 2.927539, 1.523479 ;
7 , -0.357349 , 7.991111 , 26, 4.090909 , 2.435256, 1.448712 ;
8 , 8.297481 , 8.008811 , 26, 4.127273 , 2.862506, 1.448712 ;
9 , 2.772366 , 8.008811 , 26, 4.127273 , 2.486807, 1.523479 ;
7 , 3.762936 , 7.959091 , 26, 4.000000 , 2.808621, 1.523479 ;
8 , 7.001829 , 8.083700 , 26, 4.127273 , 2.348945, 1.523479 ;
6 , 11.196832 , 7.986301 , 26, 3.981818 , 2.898122, 1.523479 ;
7 , 12.509992 , 8.107142 , 26, 4.072727 , 3.123176, 1.523479 ;
6 , 4.142835 , 7.835617 , 26, 3.981818 , 2.316337, 1.523479 ;
5 , 0.978088 , 8.088495 , 26, 4.109091 , 2.927539, 1.523479 ;
8 , 7.242432 , 8.017621 , 26, 4.127273 , 2.624669, 1.523479 ;
5 , 2.432401 , 7.509174 , 25, 3.892857 , 1.960525, 0.785674 ;
0 , 0.976069 , 7.814480 , 24, 3.877193 , 2.537256, 0.942809 ;
4 , 2.242177 , 7.707424 , 24, 4.017544 , 1.954568, 0.816497 ;
5 , 3.148863 , 8.122363 , 24, 4.157895 , 3.556620, 1.247219 ;
4 , 4.189928 , 7.675926 , 26, 3.927273 , 3.614629, 1.448712 ;
1 , 0.573263 , 6.962963 , 27, 3.500000 , 3.325778, 0.471405 ;
2 , 1.222094 , 7.545455 , 25, 3.732143 , 3.147176, 0.916246 ;
2 , 1.185060 , 7.880734 , 25, 3.892857 , 2.641476, 1.133116 ;
0 , 1.015056 , 7.315790 , 27, 3.518518 , 3.363494, 1.154701 ;
0 , 0.911064 , 7.625592 , 25, 3.767857 , 4.062670, 0.785674 ;
1 , 1.242077 , 7.255208 , 27, 3.555556 , 4.258015, 0.942809 ;
3 , 0.424180 , 7.591549 , 26, 3.872727 , 2.808621, 0.993808 ;
0 , 1.319053 , 7.626794 , 25, 3.732143 , 4.020553, 0.628539 ;
0 , 1.195043 , 7.393783 , 27, 3.574074 , 3.564044, 0.942809 ;
0 , 0.923066 , 7.921659 , 25, 3.875000 , 2.792057, 1.133116 ;
6 , 14.227179 , 7.709091 , 26, 4.000000 , 3.649882, 1.099944 ;
1 , 1.053067 , 7.884259 , 24, 3.789474 , 2.764176, 1.154701 ;
8 , 9.153536 , 7.301370 , 24, 3.842105 , 1.414214, 0.666667 ;
2 , 0.401128 , 7.201005 , 26, 3.618182 , 2.757069, 0.874890 ;
0 , 0.796054 , 7.159794 , 26, 3.527273 , 2.997534, 0.874890 ;
0 , 0.600071 , 6.877660 , 25, 3.357143 , 2.835035, 0.628539 ;
2 , 0.902089 , 7.402913 , 25, 3.678571 , 2.547329, 0.916246 ;
0 , 1.034060 , 7.731132 , 25, 3.785714 , 3.261332, 1.133116 ;
1 , 0.657057 , 7.968469 , 24, 3.894737 , 3.430843, 0.816497 ;
0 , 0.998057 , 7.792453 , 25, 3.785714 , 3.975685, 1.030402 ;
8 , 2.411555 , 7.452489 , 25, 3.946429 , 2.287481, 0.785674 ;
4 , 1.352133 , 7.103093 , 27, 3.592592 , 3.563472, 0.666667 ;
7 , 0.567218 , 7.134328 , 25, 3.589286 , 2.977050, 0.785674 ;
7 , 6.192390 , 7.928889 , 26, 4.090909 , 3.396591, 1.448712 ;
0 , 1.231051 , 8.018518 , 25, 3.857143 , 4.072327, 1.030402 ;
5 , 2.015245 , 8.521367 , 25, 4.178571 , 3.290132, 1.617802 ;
5 , 1.203112 , 8.462882 , 25, 4.089286 , 3.146052, 1.617802 ;
6 , 11.160063 , 8.555066 , 26, 4.127273 , 3.560381, 1.791613 ;
5 , 6.520573 , 8.568966 , 25, 4.142857 , 3.587640, 1.617802 ;
5 , -1.549381 , 8.504464 , 26, 4.072727 , 3.688496, 1.791613 ;
0 , 0.916063 , 7.464789 , 24, 3.736842 , 3.125898, 0.816497 ;
6 , 2.833528 , 8.426229 , 24, 4.280702 , 3.006525, 1.333333 ;
0 , 0.896062 , 8.148149 , 25, 3.857143 , 3.173910, 1.227262 ;
2 , 0.769059 , 7.526042 , 28, 3.622642 , 3.463442, 1.369870 ;
0 , 0.145008 , 5.372727 , 34, 2.340425 , 3.364046, 0.628539 ;
8 , 12.880856 , 8.408334 , 24, 4.210526 , 3.355404, 1.414214 ;
3 , 1.137093 , 7.557693 , 25, 3.714286 , 3.043339, 1.030402 ;
0 , 1.188056 , 7.864486 , 25, 3.821429 , 3.415043, 1.133115 ;
0 , 1.085062 , 7.711009 , 24, 3.824561 , 2.914006, 1.054093 ;
0 , 0.991066 , 7.398104 , 25, 3.767857 , 3.834433, 0.628539 ;
7 , 4.256209 , 7.599057 , 26, 3.854545 , 3.486092, 1.286204 ;
1 , 0.457065 , 7.068063 , 26, 3.472727 , 2.981787, 1.099944 ;
9 , 1.445060 , 7.194445 , 24, 3.789474 , 2.537256, 0.666667 ;
1 , 0.728081 , 6.810056 , 28, 3.377358 , 3.357797, 1.099944 ;
0 , 1.050066 , 7.426471 , 25, 3.642857 , 2.810858, 1.133116 ;
4 , 7.366461 , 8.508333 , 24, 4.210526 , 3.247219, 1.490712 ;
5 , 10.470116 , 8.123405 , 24, 4.122807 , 2.425972, 1.247219 ;
6 , 3.285392 , 8.344828 , 25, 4.142857 , 2.677900, 1.685084 ;
1 , 1.148061 , 7.263959 , 26, 3.581818 , 3.379956, 0.874890 ;
3 , 1.212058 , 7.594059 , 27, 3.740741 , 3.534669, 1.247219 ;
8 , 2.602210 , 6.985366 , 25, 3.660714 , 1.960525, 0.785674 ;
0 , 1.137050 , 7.227979 , 27, 3.574074 , 3.025290, 1.154701 ;
1 , 1.002071 , 7.603961 , 26, 3.672727 , 3.566216, 1.286204 ;
1 , 0.755036 , 7.612245 , 28, 3.698113 , 3.498312, 1.369870 ;
0 , 0.943056 , 7.768868 , 26, 3.854545 , 3.648599, 0.874890 ;
0 , 0.962087 , 9.399351 , 17, 4.812500 , 2.178475, 0.737028 ;
0 , 0.907054 , 7.344498 , 25, 3.732143 , 3.523417, 0.785674 ;
6 , 0.535115 , 8.337553 , 24, 4.157895 , 2.942809, 1.414214 ;
1 , 1.226047 , 7.242718 , 24, 3.614035 , 2.764176, 0.816497 ;
6 , 4.604284 , 8.591666 , 24, 4.210526 , 3.542127, 1.563472 ;
3 , 1.505064 , 7.230000 , 25, 3.571429 , 2.484341, 0.916246 ;
0 , 0.627066 , 8.190698 , 26, 3.909091 , 4.211614, 1.286204 ;
0 , 0.343024 , 5.299066 , 34, 2.276596 , 3.375489, 0.785674 ;
0 , 1.150066 , 7.450000 , 26, 3.636364 , 3.392177, 0.737028 ;
0 , 0.894076 , 7.895735 , 25, 3.767857 , 3.288067, 1.030402 ;
2 , 0.664059 , 7.472907 , 25, 3.625000 , 3.327621, 1.133116 ;
0 , 0.710059 , 7.047619 , 27, 3.500000 , 2.973875, 0.942809 ;
0 , 0.949059 , 7.320574 , 25, 3.732143 , 3.757023, 0.415740 ;
5 , 5.356678 , 7.543379 , 25, 3.910714 , 3.296633, 0.916246 ;
1 , 4.937962 , 8.130435 , 25, 4.107143 , 3.043339, 1.474056 ;
1 , 1.118050 , 7.580000 , 27, 3.703704 , 3.598897, 0.942809 ;
0 , 1.116068 , 7.935780 , 24, 3.824561 , 2.828427, 1.154701 ;
0 , 0.272025 , 5.689075 , 32, 2.428571 , 3.076971, 0.684935 ;
8 , 0.972067 , 7.107981 , 24, 3.736842 , 1.804738, 0.942809 ;
1 , 1.043061 , 7.669767 , 25, 3.839286 , 3.043339, 1.030402 ;
1 , 1.537063 , 7.574162 , 26, 3.800000 , 3.686191, 0.993808 ;
0 , 1.265053 , 7.759091 , 24, 3.859649 , 2.813398, 0.816497 ;
1 , 1.044050 , 6.634286 , 28, 3.301887 , 2.796074, 0.993808 ;
1 , 0.791081 , 7.767442 , 25, 3.839286 , 3.834433, 0.916246 ;
3 , 3.757537 , 7.600877 , 23, 3.931035 , 2.681757, 0.684935 ;
6 , 5.187201 , 6.927536 , 24, 3.631579 , 1.414214, 0.666667 ;
1 , 0.941086 , 8.027523 , 25, 3.892857 , 3.457449, 0.916246 ;
7 , 7.671567 , 7.394495 , 25, 3.892857 , 2.465101, 0.916246 ;
0 , 1.133044 , 7.316583 , 26, 3.618182 , 2.830780, 1.099944 ;
2 , 1.334065 , 7.296651 , 24, 3.666667 , 2.552285, 0.816497 ;
2 , 1.382062 , 7.582089 , 26, 3.654546 , 3.569757, 0.993808 ;
4 , 1.332318 , 8.788462 , 22, 4.406780 , 2.628385, 1.342561 ;
1 , 1.147071 , 7.710407 , 24, 3.877193 , 2.914006, 0.816497 ;
1 , 0.838068 , 7.578432 , 26, 3.709091 , 3.476715, 1.099944 ;
3 , 0.417098 , 7.243523 , 26, 3.509091 , 3.463622, 0.737028 ;
9 , 6.179115 , 7.231482 , 24, 3.789474 , 2.080880, 0.666667 ;
5 , 1.505363 , 7.570094 , 26, 3.890909 , 2.403529, 1.286204 ;
0 , 0.822047 , 7.818627 , 26, 3.709091 , 3.918525, 0.993808 ;
1 , 0.711073 , 8.093333 , 25, 4.017857 , 2.862894, 1.133116 ;
6 , 10.314743 , 6.875622 , 25, 3.589286 , 1.960525, 0.916246 ;
0 , 1.152051 , 7.451457 , 25, 3.678571 , 3.892685, 0.916246 ;
0 , 1.163056 , 8.076555 , 26, 3.800000 , 3.703317, 1.369870 ;
1 , 0.999080 , 7.718182 , 24, 3.859649 , 3.151602, 0.942809 ;
0 , 0.807058 , 7.896861 , 24, 3.912281 , 3.696575, 1.054093 ;
1 , 0.654083 , 6.968586 , 26, 3.472727 , 3.171537, 0.874890 ;
2 , 1.170145 , 7.321782 , 26, 3.672727 , 2.126923, 1.099944 ;
1 , 1.229087 , 7.640394 , 26, 3.690909 , 3.268296, 1.286204 ;
0 , 0.062016 , 5.211538 , 35, 2.260870 , 2.673455, 0.737028 ;
1 , 1.170093 , 8.004545 , 25, 3.928571 , 2.575187, 1.314684 ;
0 , 0.949053 , 7.144279 , 25, 3.589286 , 2.886204, 0.628539 ;
8 , 3.443801 , 7.358140 , 25, 3.839286 , 1.747725, 0.916246 ;
0 , 0.890042 , 7.246073 , 28, 3.603774 , 4.015285, 0.993808 ;
1 , 0.717077 , 7.606965 , 26, 3.654546 , 3.083845, 1.196703 ;
3 , 1.090067 , 7.326733 , 25, 3.607143 , 2.677901, 0.916246 ;
0 , 0.085013 , 5.713044 , 34, 2.446809 , 4.386401, 0.628539 ;
1 , 2.327054 , 7.226316 , 27, 3.518518 , 3.252210, 0.942809 ;
0 , 0.922054 , 7.151833 , 26, 3.472727 , 2.435256, 0.993808 ;
0 , 0.974057 , 7.471795 , 27, 3.611111 , 3.801639, 0.816497 ;
2 , 5.279953 , 8.004484 , 26, 4.054545 , 3.184319, 1.523479 ;
5 , 1.475549 , 7.872727 , 26, 4.000000 , 2.467864, 1.523479 ;
1 , 1.475128 , 7.634703 , 24, 3.842105 , 3.117808, 0.666667 ;
7 , 4.807974 , 7.426009 , 24, 3.912281 , 3.050994, 0.666667 ;
7 , 4.487061 , 7.414747 , 25, 3.875000 , 3.675062, 0.785674 ;
7 , 1.290417 , 7.475771 , 23, 3.913793 , 2.916018, 0.496904 ;
6 , 1.985869 , 7.511111 , 24, 3.947368 , 2.939711, 0.666667 ;
1 , 1.113059 , 6.983871 , 27, 3.444444 , 3.218416, 0.942809 ;
4 , 3.246880 , 7.712963 , 26, 3.927273 , 3.476715, 1.286204 ;
0 , 0.573029 , 5.327586 , 33, 2.416667 , 2.357023, 0.666667 ;
0 , 0.782053 , 7.420792 , 26, 3.672727 , 3.522449, 1.099944 ;
0 , 1.088083 , 9.309211 , 17, 4.750000 , 2.403529, 0.566558 ;
0 , 0.715030 , 5.761905 , 32, 2.571429 , 3.129854, 0.684935 ;
0 , 0.826072 , 7.187192 , 25, 3.625000 , 3.446006, 0.916246 ;
0 , 1.068063 , 7.896552 , 27, 3.759259 , 3.464102, 1.333333 ;
4 , 9.305088 , 8.170213 , 24, 4.122807 , 2.813398, 1.490712 ;
2 , 0.633082 , 7.437811 , 27, 3.722222 , 3.959018, 1.054093 ;
0 , 0.813053 , 7.747663 , 25, 3.821429 , 3.523417, 1.030402 ;
2 , 0.919054 , 7.652778 , 25, 3.857143 , 2.732322, 1.227262 ;
0 , 1.283051 , 7.515306 , 28, 3.698113 , 3.728724, 1.448712 ;
3 , 3.411294 , 8.246094 , 21, 4.266667 , 3.355404, 0.666667 ;
1 , 0.972071 , 7.516908 , 26, 3.763636 , 2.316337, 1.196703 ;
9 , 5.878123 , 7.900453 , 26, 4.018182 , 3.733548, 1.448712 ;
3 , 6.742866 , 8.143478 , 25, 4.107143 , 3.375489, 1.314685 ;
3 , 5.016450 , 8.118942 , 26, 4.127273 , 3.476715, 1.523479 ;
6 , 1.032076 , 8.098214 , 26, 4.072727 , 3.273820, 1.523479 ;
5 , 3.805071 , 7.964602 , 25, 4.035714 , 2.846478, 1.314685 ;
1 , 1.158066 , 7.729469 , 26, 3.763636 , 2.573999, 1.196703 ;
5 , 0.613114 , 7.338235 , 26, 3.709091 , 2.808621, 0.993808 ;
1 , 0.558077 , 7.760563 , 25, 3.803571 , 2.949192, 0.916246 ;
0 , 0.955058 , 7.478469 , 24, 3.666667 , 2.914006, 0.666667 ;
2 , 1.426061 , 8.000000 , 25, 3.892857 , 3.662876, 1.133115 ;
8 , 6.603953 , 8.367966 , 25, 4.125000 , 2.677901, 1.685084 ;
8 , 2.007145 , 8.463203 , 25, 4.125000 , 3.327621, 1.685084 ;
8 , 16.564192 , 8.527659 , 25, 4.196429 , 3.458193, 1.685084 ;
0 , 1.056053 , 7.497512 , 25, 3.589286 , 3.173910, 0.785674 ;
4 , 5.267260 , 7.666667 , 26, 3.927273 , 3.171537, 1.196703 ;
6 , 8.595007 , 7.295774 , 26, 3.872727 , 2.126924, 0.874890 ;
0 , 0.994065 , 7.608911 , 27, 3.740741 , 3.534669, 1.247219 ;
7 , 1.666182 , 7.521739 , 23, 3.965517 , 2.247579, 0.496904 ;
8 , 2.601585 , 7.123223 , 25, 3.767857 , 1.829953, 0.785674 ;
3 , 1.532077 , 7.804762 , 25, 3.750000 , 2.547329, 1.396645 ;
7 , 2.379369 , 7.603604 , 25, 3.964286 , 1.829953, 1.133115 ;
2 , 1.118050 , 7.464115 , 25, 3.732143 , 3.729918, 0.916246 ;
0 , 0.895052 , 6.654971 , 29, 3.288461 , 3.761310, 1.133115 ;
0 , 1.513057 , 7.678049 , 26, 3.727273 , 2.946483, 1.286204 ;
1 , 0.751067 , 8.108491 , 26, 3.854545 , 3.184319, 1.523479 ;
0 , 0.762055 , 7.841122 , 25, 3.821429 , 3.343293, 0.916246 ;
2 , 0.909048 , 7.386935 , 27, 3.685185 , 3.696575, 1.054093 ;
3 , 0.374045 , 7.529126 , 26, 3.745455 , 3.261038, 0.993808 ;
5 , 1.260187 , 7.850000 , 26, 4.000000 , 3.074778, 1.448712 ;
3 , 3.281476 , 7.808219 , 26, 3.981818 , 3.074777, 1.523479 ;
8 , 0.994077 , 7.627615 , 22, 4.050848 , 2.582155, 0.496904 ;
4 , 1.230198 , 6.771144 , 26, 3.654546 , 1.195097, 0.566558 ;
1 , 1.107067 , 7.816832 , 27, 3.740741 , 3.604242, 1.247219 ;
0 , 0.855042 , 7.729858 , 25, 3.767857 , 2.949192, 1.133115 ;
6 , 4.380629 , 7.298245 , 22, 3.864407 , 2.250887, 0.496904 ;
0 , 1.293059 , 7.302439 , 25, 3.660714 , 1.960525, 0.916246 ;
2 , 1.713148 , 7.462687 , 26, 3.654546 , 3.100705, 0.993808 ;
1 , 0.880075 , 9.347682 , 17, 4.718750 , 2.467863, 0.737028 ;
1 , 0.830081 , 7.735577 , 25, 3.714286 , 3.076339, 1.030402 ;
0 , 0.719048 , 7.236181 , 26, 3.618182 , 3.679610, 0.566558 ;
3 , 1.082057 , 7.449761 , 25, 3.732143 , 3.079763, 0.916246 ;
1 , 0.941092 , 7.694064 , 24, 3.842105 , 3.344729, 0.816497 ;
3 , 2.194299 , 7.299539 , 24, 3.807018 , 2.149830, 0.666667 ;
9 , 2.688556 , 7.631356 , 22, 4.000000 , 2.013318, 0.496904 ;
5 , 0.763101 , 7.700000 , 26, 3.818182 , 3.812389, 0.993808 ;
2 , 0.758074 , 7.516908 , 25, 3.696429 , 2.929182, 0.916246 ;
