2.822500 , 1.270956 , 7.613402 , 26, 1.200348 , 3.033675, 1.196703 ;
2.927500 , 2.203895 , 7.319797 , 27, 1.264397 , 2.276142, 1.414214 ;
3.014500 , 2.614973 , 7.436275 , 26, 1.269928 , 2.348945, 0.874890 ;
3.042700 , 1.452947 , 7.583333 , 26, 1.274933 , 3.065401, 1.196703 ;
3.064900 , 2.388912 , 7.123656 , 28, 1.203799 , 3.309436, 1.196703 ;
3.065000 , 1.846947 , 6.670588 , 29, 1.115324 , 3.916013, 0.628539 ;
3.187400 , 2.328913 , 7.091398 , 28, 1.209013 , 3.285683, 1.196703 ;
3.243700 , 1.430947 , 7.100559 , 28, 1.155930 , 3.546710, 1.286204 ;
3.275200 , 3.630912 , 6.511364 , 27, 1.139096 , 2.230710, 0.666667 ;
3.320900 , 1.155965 , 7.373057 , 28, 1.244787 , 3.471943, 1.286204 ;
3.404600 , 2.437947 , 6.931217 , 26, 1.190460 , 2.486807, 0.874890 ;
3.430800 , 2.512994 , 7.433333 , 30, 1.235350 , 2.442602, 1.943651 ;
3.440100 , 1.961955 , 7.414141 , 27, 1.256449 , 2.966326, 0.942809 ;
3.652200 , 2.061940 , 7.391960 , 26, 1.226974 , 3.447298, 0.737028 ;
3.802100 , 2.978915 , 7.870813 , 26, 1.269928 , 3.565455, 1.196703 ;
4.063900 , 3.374921 , 6.914773 , 29, 1.148996 , 2.967993, 0.916246 ;
4.126000 , 1.575930 , 7.354167 , 26, 1.184056 , 2.500289, 0.993808 ;
4.134700 , 1.565957 , 6.940217 , 28, 1.191491 , 2.808621, 1.196703 ;
4.356900 , 1.883938 , 7.778894 , 28, 1.245494 , 4.018526, 1.196703 ;
4.424800 , 1.348971 , 6.733333 , 31, 1.137148 , 3.869723, 1.342561 ;
4.454100 , 1.753960 , 7.762136 , 26, 1.271190 , 3.309436, 1.286204 ;
4.555900 , 2.432911 , 7.415790 , 28, 1.221087 , 4.052119, 1.369870 ;
4.587500 , 1.470949 , 7.310526 , 27, 1.215443 , 2.973875, 1.247219 
