3.7778, 0.0000, 2.1454, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
105.1110, 15.5309, 48.3690, 8.6296, 10.0000, 8.0494, 2.0000, 3.0000, 0.0000, 2.0000, 3.0000, 0.0000, 86.0000, 6 ;
3.7778, 0.0000, 2.4321, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
5.3333, 2.3457, 4.3663, 1.1358, 0.0000, 2.2963, 2.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.0000, 1 ;
7.3333, 1.0494, 9.3265, 5.2840, 1.0000, 4.2840, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 7.0000, 2 ;
241.4460, 42.6790, 101.6831, 23.7778, 15.0000, 14.9259, 3.0000, 5.0000, 3.0000, 0.0000, 10.0000, 2.0000, 198.0000, 9 ;
4.7778, 1.0370, 5.8669, 1.0000, 0.0000, 2.1111, 0.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 2.0000, 2 ;
3.5556, 1.0000, 3.6735, 3.1111, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 0.0000, 1.6598, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 0.0000, 3.5350, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 1.1111, 4.4047, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 4 ;
5.0000, 0.0000, 1.5830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
6.8889, 0.0000, 5.0686, 0.0000, 1.0000, 2.2469, 2.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 1 ;
4.0000, 0.0000, 4.5185, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
7.7778, 3.7284, 7.9163, 1.0247, 0.0000, 3.6173, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 2 ;
6.4444, 2.1481, 4.3621, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 1 ;
55.3332, 12.0741, 42.9108, 4.6667, 6.0000, 4.5432, 2.0000, 1.0000, 0.0000, 0.0000, 2.0000, 1.0000, 53.0000, 3 ;
259.3356, 39.2099, 133.8023, 45.5555, 33.0000, 20.9753, 10.0000, 7.0000, 0.0000, 16.0000, 8.0000, 1.0000, 224.0000, 5 ;
145.2223, 8.2963, 45.3100, 9.5432, 1.0000, 8.6543, 2.0000, 0.0000, 1.0000, 8.0000, 27.0000, 1.0000, 103.0000, 5 ;
79.4443, 3.7531, 32.0851, 5.2222, 1.0000, 10.1358, 1.0000, 0.0000, 0.0000, 5.0000, 30.0000, 0.0000, 57.0000, 5 ;
239.7798, 6.2716, 95.0658, 11.4198, 7.0000, 31.0988, 3.0000, 1.0000, 1.0000, 23.0000, 63.0000, 1.0000, 183.0000, 9 ;
215.4459, 9.2593, 88.1796, 26.6667, 8.0000, 23.7407, 17.0000, 4.0000, 2.0000, 18.0000, 110.0000, 2.0000, 172.0000, 4 ;
7.7778, 1.3333, 9.7737, 2.0000, 4.0000, 3.0000, 0.0000, 0.0000, 0.0000, 1.0000, 4.0000, 0.0000, 5.0000, 5 ;
188.5562, 41.5432, 104.3608, 32.1975, 11.0000, 10.3704, 2.0000, 2.0000, 0.0000, 2.0000, 10.0000, 1.0000, 169.0000, 7 ;
88.4443, 24.1482, 59.4678, 24.4938, 16.0000, 5.7531, 7.0000, 3.0000, 3.0000, 2.0000, 3.0000, 0.0000, 89.0000, 7 ;
6.2222, 1.1605, 3.5199, 2.0741, 2.0000, 1.0247, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 1.0000, 4.0000, 2 ;
9.3333, 3.1358, 6.9438, 1.0494, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 4.0000, 1 ;
34.6666, 14.7654, 41.3347, 8.8889, 5.0000, 4.3457, 5.0000, 2.0000, 0.0000, 1.0000, 2.0000, 0.0000, 47.0000, 9 ;
3.7778, 0.0000, 3.8573, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
86.2220, 30.5802, 77.8245, 11.5062, 10.0000, 15.0247, 1.0000, 5.0000, 1.0000, 5.0000, 4.0000, 2.0000, 87.0000, 9 ;
4.4444, 1.0000, 3.8285, 5.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
859.9005, 87.4072, 305.8327, 87.9259, 38.0000, 29.8642, 18.0000, 1.0000, 0.0000, 7.0000, 36.0000, 0.0000, 749.0000, 5 ;
3.7778, 1.0000, 4.3525, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1 ;
7.0000, 2.1852, 3.8683, 0.0000, 1.0000, 1.4198, 0.0000, 0.0000, 0.0000, 2.0000, 2.0000, 0.0000, 4.0000, 6 ;
36.3333, 6.4938, 30.6310, 4.6296, 5.0000, 8.1975, 3.0000, 1.0000, 1.0000, 1.0000, 3.0000, 0.0000, 45.0000, 7 ;
192.5562, 21.8395, 38.9081, 15.3333, 4.0000, 4.5185, 2.0000, 3.0000, 0.0000, 0.0000, 0.0000, 0.0000, 138.0000, 8 ;
4.0000, 0.0000, 3.3813, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 1.3704, 4.4760, 0.0000, 0.0000, 4.1605, 0.0000, 2.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1 ;
10.7778, 1.8272, 9.7407, 1.0988, 2.0000, 1.0864, 0.0000, 0.0000, 0.0000, 1.0000, 3.0000, 0.0000, 10.0000, 3 ;
4.0000, 1.3704, 4.7037, 1.0247, 1.0000, 1.0247, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 1 ;
3.7778, 3.1235, 4.5775, 1.0494, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.4444, 3.3210, 4.2414, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 1.2469, 2.8244, 0.0000, 1.0000, 2.1358, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 1.0000, 2 ;
3.7778, 1.0000, 5.9534, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.5556, 2.0617, 3.7421, 2.0370, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 2.0000, 2 ;
3.3333, 2.0617, 2.7901, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1 ;
6.1111, 1.0000, 8.3196, 1.0864, 1.0000, 1.2346, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 7.0000, 9 ;
488.5600, 59.9136, 165.1954, 86.1605, 43.0000, 15.4074, 5.0000, 13.0000, 0.0000, 17.0000, 5.0000, 1.0000, 410.0000, 7 ;
5.0000, 0.0000, 3.8738, 0.0000, 1.0000, 3.1111, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 8.0000, 7 ;
4.0000, 0.0000, 4.1962, 0.0000, 2.0000, 1.0864, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
9.5556, 2.1235, 4.3882, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.0000, 1 ;
4.0000, 0.0000, 3.6488, 2.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1 ;
8.8889, 3.3827, 5.2840, 2.0000, 1.0000, 1.0864, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 8.0000, 8 ;
3.1111, 0.0000, 3.5761, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 0.0000, 3.5912, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
6.0000, 0.0000, 1.6173, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
6.0000, 0.0000, 7.2771, 0.0000, 0.0000, 2.2716, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 2.0000, 2 ;
75.3332, 0.0000, 44.9012, 9.9506, 3.0000, 6.4198, 1.0000, 0.0000, 0.0000, 21.0000, 45.0000, 1.0000, 65.0000, 9 ;
50.9999, 0.0000, 25.0658, 3.4691, 1.0000, 2.1605, 1.0000, 0.0000, 0.0000, 13.0000, 7.0000, 0.0000, 43.0000, 9 ;
3.7778, 0.0000, 4.3416, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 0.0000, 5.2332, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 2.1481, 3.4554, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.5556, 0.0000, 2.9863, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 0.0000, 3.4047, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 0.0000, 5.1578, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 1.0000, 4.8011, 0.0000, 0.0000, 2.0617, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
6.0000, 2.4321, 4.9136, 1.0000, 0.0000, 1.0741, 2.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.0000, 2 ;
11.8889, 2.9012, 7.4815, 2.0988, 0.0000, 3.3951, 0.0000, 2.0000, 0.0000, 0.0000, 0.0000, 0.0000, 9.0000, 1 ;
4.0000, 0.0000, 3.7160, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 0.0000, 3.2071, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
11.1111, 4.5185, 9.2730, 0.0000, 3.0000, 1.1975, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 17.0000, 6 ;
5.5556, 1.0370, 3.6968, 1.0000, 0.0000, 2.0247, 2.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 3.0000, 3 ;
3.5556, 2.0123, 3.0562, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
5.5556, 0.0000, 7.3182, 6.0494, 3.0000, 2.0123, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 2 ;
27.6666, 6.6914, 16.1111, 3.5185, 3.0000, 1.0000, 2.0000, 0.0000, 0.0000, 1.0000, 2.0000, 0.0000, 24.0000, 9 ;
3.5556, 1.1852, 3.5501, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
6.4444, 0.0000, 4.1385, 2.0000, 0.0000, 2.0741, 0.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 11.0000, 9 ;
8.0000, 4.1481, 7.9835, 1.0000, 1.0000, 3.3951, 2.0000, 1.0000, 1.0000, 0.0000, 1.0000, 0.0000, 5.0000, 8 ;
92.7776, 30.8148, 78.5308, 26.3333, 5.0000, 5.8889, 5.0000, 1.0000, 0.0000, 4.0000, 9.0000, 2.0000, 98.0000, 2 ;
4.2222, 0.0000, 1.4499, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 0.0000, 2.0617, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.4444, 1.0000, 6.0014, 3.0000, 1.0000, 3.1481, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1 ;
45.9999, 21.2222, 39.9150, 9.6173, 5.0000, 2.3457, 4.0000, 0.0000, 1.0000, 3.0000, 5.0000, 0.0000, 47.0000, 8 ;
85.4443, 22.5309, 62.8628, 14.7901, 16.0000, 9.5802, 4.0000, 2.0000, 0.0000, 2.0000, 4.0000, 0.0000, 79.0000, 5 ;
26.0000, 8.7901, 29.1646, 4.4444, 5.0000, 7.1728, 5.0000, 4.0000, 0.0000, 0.0000, 1.0000, 0.0000, 33.0000, 9 ;
4.0000, 2.0494, 3.3429, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.5556, 0.0000, 3.6173, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 0.0000, 3.6118, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 0.0000, 3.0494, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
41.3333, 10.2222, 28.5652, 7.9383, 5.0000, 4.8889, 0.0000, 1.0000, 0.0000, 1.0000, 0.0000, 0.0000, 40.0000, 8 ;
4.0000, 2.0741, 3.1605, 1.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
12.4444, 3.6049, 6.0316, 1.0617, 0.0000, 2.0741, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 6.0000, 1 ;
3.7778, 1.1481, 2.8052, 1.0617, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.5556, 0.0000, 4.6379, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
7.1111, 1.0494, 5.5501, 1.0864, 2.0000, 1.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 1 ;
6.0000, 0.0000, 3.6200, 0.0000, 1.0000, 2.2099, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 1 ;
3.1111, 0.0000, 3.1139, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
5.1111, 2.3827, 5.6241, 3.0247, 1.0000, 3.2593, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 2 ;
190.6675, 6.9753, 69.8134, 13.5802, 4.0000, 16.9012, 8.0000, 1.0000, 0.0000, 29.0000, 85.0000, 2.0000, 141.0000, 9 ;
3.5556, 1.0000, 4.0768, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
10.2222, 4.8025, 10.2579, 0.0000, 0.0000, 4.3333, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 0.0000, 8.0000, 1 ;
4.2222, 0.0000, 1.4691, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 2.0617, 3.6557, 2.0741, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 2.0000, 0.0000, 1.0000, 1 ;
6.3333, 1.0864, 4.1070, 2.0370, 0.0000, 3.1358, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1 ;
3.7778, 2.0370, 5.3525, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 2.1111, 3.2853, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 0.0000, 5.2112, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.3333, 1.0000, 4.1056, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.6667, 4.2963, 5.8834, 4.0247, 1.0000, 1.0370, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 1 ;
4.6667, 1.0247, 6.5528, 1.0000, 1.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 2.0000, 2 ;
7.7778, 2.7160, 8.5007, 2.0494, 1.0000, 1.0000, 0.0000, 1.0000, 0.0000, 1.0000, 0.0000, 0.0000, 8.0000, 4 ;
4.4444, 0.0000, 4.1331, 2.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 1 ;
4.0000, 2.1358, 4.2277, 3.0247, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 1.2099, 3.8999, 4.0000, 1.0000, 1.0123, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1 ;
3.7778, 2.1235, 5.3772, 2.0000, 1.0000, 1.0370, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 0.0000, 5.2222, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.5556, 1.1235, 5.2963, 1.0000, 2.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 0.0000, 0.0000, 2 ;
7.0000, 1.1975, 4.3292, 3.1358, 1.0000, 2.0617, 0.0000, 1.0000, 0.0000, 0.0000, 3.0000, 0.0000, 4.0000, 3 ;
4.7778, 1.0000, 3.5117, 1.0247, 1.0000, 1.0988, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1 ;
3.7778, 0.0000, 1.0741, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
7.2222, 1.3457, 4.3663, 1.1111, 0.0000, 1.0617, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 1 ;
3.7778, 0.0000, 1.5117, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 0.0000, 3.5062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
58.7777, 1.0000, 29.2840, 3.1975, 5.0000, 4.9383, 1.0000, 2.0000, 0.0000, 4.0000, 33.0000, 0.0000, 35.0000, 6 ;
440.6718, 14.6296, 119.5102, 21.5432, 0.0000, 10.8148, 13.0000, 0.0000, 0.0000, 13.0000, 77.0000, 0.0000, 306.0000, 7 ;
460.4501, 15.4321, 122.2208, 19.6790, 1.0000, 10.9136, 17.0000, 0.0000, 0.0000, 12.0000, 83.0000, 0.0000, 312.0000, 6 ;
255.4461, 5.6173, 65.6158, 13.1605, 4.0000, 15.1852, 1.0000, 0.0000, 0.0000, 11.0000, 17.0000, 0.0000, 180.0000, 6 ;
108.1109, 8.7778, 42.5267, 13.6790, 1.0000, 9.4815, 1.0000, 0.0000, 0.0000, 9.0000, 17.0000, 0.0000, 89.0000, 6 ;
172.8895, 12.1975, 60.3196, 19.7778, 4.0000, 9.0000, 5.0000, 0.0000, 0.0000, 18.0000, 57.0000, 0.0000, 132.0000, 6 ;
197.4454, 13.5185, 58.7407, 8.6790, 1.0000, 7.7778, 0.0000, 0.0000, 0.0000, 9.0000, 30.0000, 0.0000, 136.0000, 8 ;
142.2222, 5.6173, 46.9424, 16.9259, 4.0000, 14.3457, 4.0000, 0.0000, 0.0000, 5.0000, 28.0000, 1.0000, 104.0000, 6 ;
91.1110, 6.5679, 29.3594, 8.6420, 4.0000, 4.9877, 6.0000, 0.0000, 0.0000, 0.0000, 5.0000, 0.0000, 64.0000, 9 ;
8.6667, 1.0247, 8.6626, 2.0370, 0.0000, 1.2346, 0.0000, 2.0000, 0.0000, 2.0000, 8.0000, 0.0000, 8.0000, 5 ;
137.3332, 16.1235, 44.4376, 24.7037, 1.0000, 6.3210, 9.0000, 0.0000, 0.0000, 6.0000, 36.0000, 0.0000, 110.0000, 7 ;
57.9999, 17.1975, 45.4033, 20.7407, 5.0000, 8.6543, 6.0000, 3.0000, 0.0000, 3.0000, 4.0000, 1.0000, 64.0000, 9 ;
4.0000, 1.0000, 5.1824, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.2222, 2.1358, 5.5610, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 0.0000, 7.8573, 1.0370, 5.0000, 4.0864, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 0.0000, 2.0000, 1 ;
7.1111, 1.1235, 7.5295, 2.0247, 0.0000, 1.1358, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.0000, 1 ;
4.2222, 0.0000, 1.3800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 0.0000, 6.1084, 1.0370, 1.0000, 2.0247, 2.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 2.0000, 2 ;
4.0000, 0.0000, 1.9863, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 0.0000, 6.4486, 1.0000, 1.0000, 2.1728, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 2 ;
4.4444, 1.1358, 7.1289, 1.0494, 0.0000, 2.2346, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 2 ;
4.0000, 0.0000, 4.0082, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 2.0000, 4.6392, 2.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
140.5557, 39.1975, 100.2950, 29.0247, 17.0000, 8.5679, 13.0000, 10.0000, 2.0000, 1.0000, 8.0000, 0.0000, 140.0000, 3 ;
9.5556, 2.2469, 7.0768, 6.0617, 1.0000, 2.0494, 1.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 6.0000, 3 ;
4.2222, 0.0000, 6.1193, 2.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 2.0000, 0.0000, 0.0000, 1 ;
6.8889, 0.0000, 8.4582, 0.0000, 0.0000, 1.2346, 1.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.0000, 2 ;
7.3333, 1.3457, 4.6749, 0.0000, 2.0000, 3.1728, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0000, 1 ;
4.5556, 0.0000, 5.1084, 2.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1 ;
6.0000, 1.2840, 4.4458, 1.0000, 1.0000, 2.0370, 2.0000, 1.0000, 0.0000, 0.0000, 1.0000, 0.0000, 2.0000, 2 ;
4.2222, 0.0000, 4.5432, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.5556, 2.3333, 4.3594, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
3.7778, 4.2963, 2.1015, 2.0370, 2.0000, 1.0123, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.0000, 3.1605, 4.0329, 0.0000, 0.0000, 1.0988, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1 ;
11.3333, 1.4198, 7.0439, 2.1235, 4.0000, 1.3704, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 6.0000, 5 ;
14.6667, 2.7037, 16.8752, 4.2593, 1.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 14.0000, 6 ;
6.4444, 4.1481, 4.1235, 2.0000, 1.0000, 2.0617, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 3.0000, 1 ;
3.7778, 1.0000, 3.3182, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
158.8894, 21.1481, 86.7942, 17.9877, 6.0000, 16.7531, 8.0000, 3.0000, 0.0000, 6.0000, 7.0000, 2.0000, 148.0000, 8 ;
8.3333, 2.1111, 7.0178, 1.0000, 1.0000, 1.1975, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 9.0000, 7 ;
68.2221, 23.3333, 48.3279, 9.7654, 11.0000, 5.5679, 3.0000, 3.0000, 0.0000, 1.0000, 2.0000, 0.0000, 62.0000, 8 ;
112.5554, 17.1482, 58.1371, 18.8889, 12.0000, 8.1111, 3.0000, 4.0000, 1.0000, 2.0000, 4.0000, 1.0000, 108.0000, 3 ;
3.7778, 0.0000, 6.9588, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1 ;
4.0000, 0.0000, 1.6159, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0 ;
4.5556, 2.0370, 4.9026, 1.0370, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 2 ;
